expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62391662597656,2025-09-05T00:27:59.655Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,VBOX_Lat_Min,33.53125762939453,2025-09-05T00:27:59.655Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,Steering_Angle,-36.4,2025-09-05T00:27:59.655Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,Laptrigger_lapdist_dls,3198,2025-09-05T00:27:59.655Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,nmot,5676,2025-09-05T00:27:59.655Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,accx_can,-0.333,2025-09-05T00:27:59.612Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,accy_can,-0.506,2025-09-05T00:27:59.612Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.612Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,pbrake_r,13.61,2025-09-05T00:27:59.612Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,pbrake_f,13.58,2025-09-05T00:27:59.612Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.612Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62393188476562,2025-09-05T00:27:59.612Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,VBOX_Lat_Min,33.531246185302734,2025-09-05T00:27:59.612Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,Steering_Angle,-35.7,2025-09-05T00:27:59.612Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,accx_can,-0.354,2025-09-05T00:27:59.568Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,accy_can,-0.55,2025-09-05T00:27:59.568Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.568Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,pbrake_r,12.21,2025-09-05T00:27:59.568Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,pbrake_f,12.27,2025-09-05T00:27:59.568Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.568Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62393188476562,2025-09-05T00:27:59.568Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,VBOX_Lat_Min,33.531246185302734,2025-09-05T00:27:59.568Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,Steering_Angle,-35.2,2025-09-05T00:27:59.568Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,accx_can,-0.295,2025-09-05T00:27:59.525Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,accy_can,-0.554,2025-09-05T00:27:59.525Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.525Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,pbrake_r,9.155,2025-09-05T00:27:59.525Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,pbrake_f,9.31,2025-09-05T00:27:59.525Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.525Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62394714355469,2025-09-05T00:27:59.525Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,VBOX_Lat_Min,33.53123092651367,2025-09-05T00:27:59.525Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.327Z,GR86-002-000,0,Steering_Angle,-35,2025-09-05T00:27:59.525Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,speed,80.12,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accx_can,-0.171,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accy_can,-0.578,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_r,4.335,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_f,4.12,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62394714355469,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Lat_Min,33.53123092651367,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,Steering_Angle,-35,2025-09-05T00:27:59.482Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,Laptrigger_lapdist_dls,3193,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,nmot,5746,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accx_can,-0.17300000000000001,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accy_can,-0.5760000000000001,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62396240234375,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Lat_Min,33.53121566772461,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,Steering_Angle,-35,2025-09-05T00:27:59.437Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accx_can,-0.166,2025-09-05T00:27:59.394Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accy_can,-0.595,2025-09-05T00:27:59.394Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.394Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.394Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.394Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.394Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62396240234375,2025-09-05T00:27:59.394Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Lat_Min,33.53121566772461,2025-09-05T00:27:59.394Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,Steering_Angle,-35,2025-09-05T00:27:59.394Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accx_can,-0.18,2025-09-05T00:27:59.352Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accy_can,-0.581,2025-09-05T00:27:59.352Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.352Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.352Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.352Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.352Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62396240234375,2025-09-05T00:27:59.352Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Lat_Min,33.53121566772461,2025-09-05T00:27:59.352Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,Steering_Angle,-35.2,2025-09-05T00:27:59.352Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accx_can,-0.17200000000000001,2025-09-05T00:27:59.308Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accy_can,-0.585,2025-09-05T00:27:59.308Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.308Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.308Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.308Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.308Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62397766113281,2025-09-05T00:27:59.308Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Lat_Min,33.53120422363281,2025-09-05T00:27:59.308Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,Steering_Angle,-35.5,2025-09-05T00:27:59.308Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,speed,80.96000000000001,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accx_can,-0.179,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accy_can,-0.597,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62397766113281,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Lat_Min,33.53120422363281,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,Steering_Angle,-35.9,2025-09-05T00:27:59.265Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,Laptrigger_lapdist_dls,3189,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,nmot,5856,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accx_can,-0.17300000000000001,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,accy_can,-0.606,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62399291992188,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,VBOX_Lat_Min,33.53118896484375,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.326Z,GR86-002-000,0,Steering_Angle,-36.1,2025-09-05T00:27:59.222Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accx_can,-0.145,2025-09-05T00:27:59.178Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accy_can,-0.602,2025-09-05T00:27:59.178Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.178Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.178Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.178Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.178Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62399291992188,2025-09-05T00:27:59.178Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Lat_Min,33.53118896484375,2025-09-05T00:27:59.178Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,Steering_Angle,-36.1,2025-09-05T00:27:59.178Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accx_can,-0.117,2025-09-05T00:27:59.135Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accy_can,-0.6,2025-09-05T00:27:59.135Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,aps,0,2025-09-05T00:27:59.135Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.135Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.135Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.135Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62400817871094,2025-09-05T00:27:59.135Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Lat_Min,33.53117370605469,2025-09-05T00:27:59.135Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,Steering_Angle,-35.6,2025-09-05T00:27:59.135Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accx_can,-0.137,2025-09-05T00:27:59.092Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accy_can,-0.577,2025-09-05T00:27:59.092Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,aps,0.5,2025-09-05T00:27:59.092Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.092Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.092Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.092Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62400817871094,2025-09-05T00:27:59.092Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Lat_Min,33.53117370605469,2025-09-05T00:27:59.092Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,Steering_Angle,-34.7,2025-09-05T00:27:59.092Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accx_can,-0.148,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accy_can,-0.5740000000000001,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,aps,4.47,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62400817871094,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Lat_Min,33.53117370605469,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,Steering_Angle,-34.1,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,speed,82.32000000000001,2025-09-05T00:27:59.049Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,Laptrigger_lapdist_dls,3184,2025-09-05T00:27:59.006Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,nmot,5956,2025-09-05T00:27:59.006Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accx_can,-0.162,2025-09-05T00:27:59.006Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,accy_can,-0.54,2025-09-05T00:27:59.006Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,aps,6.45,2025-09-05T00:27:59.006Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_r,0,2025-09-05T00:27:59.006Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,pbrake_f,0,2025-09-05T00:27:59.006Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,gear,1,2025-09-05T00:27:59.006Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6240234375,2025-09-05T00:27:59.006Z,GR86-002-000,0
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:21.325Z,GR86-002-000,0,VBOX_Lat_Min,33.53115463256836,2025-09-05T00:27:59.006Z,GR86-002-000,0
